First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score
Myles Straw,,0.44831880927085876,0.007132927421480417,0.4442656133323908,0.10028273239731789,White
Nash Walters,,0.13404501974582672,6.439859862439334e-05,0.8643254679336678,0.0015651257999707013,Asian
Nate Mondou,,0.019119203090667725,0.8675264716148376,0.043230245471931994,0.07012397679500282,Black
Nathaniel Lowe,,0.04269622266292572,0.42252761125564575,0.05546846007928252,0.4793077353388071,Other
Nelson Vel�zquez,,0.00013444099749904126,0.6931249499320984,0.3016744120977819,0.005066246849310119,Black
Nicholas Padilla,,0.01773940585553646,0.16869264841079712,0.7046251697465777,0.10894276201725006,Asian
Nick Lodolo,,0.6025995016098022,0.0004970933077856898,0.3705682650761446,0.026335176080465317,White
Nick Madrigal,,0.028155803680419922,0.28946223855018616,0.06051225331611931,0.6218696981668472,Other
Nick Martinez,,0.09961333870887756,0.05959073454141617,0.13876005494967103,0.7020359039306641,Other
Nick Maton,,0.6251133680343628,0.0026469191070646048,0.004117022850550711,0.3681226596236229,White
Nick Mears,,0.8151432871818542,0.0008643569308333099,0.0178946980740875,0.16609756648540497,White
Nick Neidert,,0.09452226758003235,0.5799313187599182,0.028691617771983147,0.2968548219650984,Black
Nick Nelson,,0.6719183921813965,0.0004679801349993795,0.3176385706756264,0.009975084336474538,White
Nick Pivetta,,0.968154788017273,0.0002077169338008389,0.02439152350780205,0.007246110122650862,White
Nick Plummer,,0.0005919680115766823,0.33137235045433044,0.6615343827288598,0.006501322393887676,Asian
Nick Pratto,,0.9148602485656738,0.0011227845679968596,0.03718126303283498,0.046835772693157196,White
Nick Sandlin,,0.09469323605298996,0.01969803124666214,0.5157696232199669,0.369839109480381,Asian
Nick Senzel,,0.1426113098859787,0.017242996022105217,0.7053686731960624,0.1347769759595394,Asian
Nick Snyder,,0.027693720534443855,0.0005533193470910192,0.9688625046837842,0.00289045472163707,Asian
Nick Solak,,0.978785514831543,0.00014234169793780893,0.016826816863613203,0.0042451717890799046,White
Nick Vespi,,0.03954341262578964,0.058775391429662704,0.8519957442767918,0.049685446079820395,Asian
Nick Wittgren,,0.9461835622787476,2.579302054073196e-05,0.0004272125515853986,0.05336344800889492,White
Nicky Lopez,,0.0643366202712059,0.03461555764079094,0.2468987973406911,0.654149086214602,Other
Noah Syndergaard,,0.09965062886476517,0.0509062297642231,0.3745722100138664,0.4748710058629513,Other
Nomar Mazara,,0.010527345351874828,0.6923030018806458,0.2263078112155199,0.07086184853687882,Black
Norge Ruiz,,0.14663845300674438,0.005710338708013296,0.01723216217942536,0.8304189443588257,Other
No� Ramirez,,0.07905367761850357,0.06195899099111557,0.03771298751235008,0.8212743699550629,Other
Oliver Ortega,,0.0001652816717978567,0.7995374202728271,0.19596298396936618,0.00433429614349734,Black
Oliver P�rez,,0.06876970082521439,0.02607843652367592,0.06005967524833977,0.8450921475887299,Other
Omar Narv�ez,,0.04393072426319122,0.017093783244490623,0.3558077900670469,0.5831677913665771,Other
Oscar Mercado,,0.0002706804370973259,0.9324566125869751,0.051762978779152036,0.015509640710661188,Black
Oswald Peraza,,7.950804865686223e-05,0.003411894431337714,0.9946304286931991,0.001878176493846695,Asian
Otto Lopez,,1.8939548454000033e-06,0.999561607837677,0.0003273125062150939,0.0001091372681116809,Black
Owen Miller,,0.6679604053497314,0.021373925730586052,0.039105748757719994,0.271559938788414,White
Pablo L�pez,,0.0007759736035950482,0.037706706672906876,0.9413931504823267,0.020124058821238577,Asian
Pablo Reyes,,2.5192734028678387e-05,0.9928389191627502,0.006102970692154486,0.0010329623437428381,Black
Packy Naughton,,0.7733226418495178,0.007258007302880287,0.08626141538843513,0.13315805047750473,White
Parker Markel,,0.9937984347343445,6.852079968666658e-05,0.001291929204853659,0.0048411356983706355,White
Parker Mushinski,,0.5961398482322693,0.007410802878439426,0.08802807505708188,0.30842122435569763,White
Patrick Mazeika,,0.3337309658527374,0.054445505142211914,0.11521466542035341,0.4966089427471161,Other
Patrick Murphy,,0.8557901978492737,0.001309603569097817,0.014468537759967148,0.12843170389533043,White
Patrick Sandoval,,0.3152070939540863,0.014856641180813313,0.08688989980146289,0.5830463506281376,Other
Patrick Wisdom,,0.6709715127944946,0.053758081048727036,0.018851918634027243,0.2564184442162514,White
Paul Sewald,,0.9199729561805725,0.0003881587472278625,0.0013824672787450254,0.07825645804405212,White
Pavin Smith,,0.6745691895484924,0.0486629456281662,0.09613116178661585,0.180636677891016,White
Pedro Severino,,0.00014977925457060337,0.003673546714708209,0.9949031346550328,0.0012735561776935356,Asian
Penn Murfee,,0.026599664241075516,0.02586093544960022,0.0397185834008269,0.9078207388520241,Other
Peter Strzelecki,,0.17091496288776398,0.033700570464134216,0.17429143842309713,0.6210930496454239,Other
Phil Maton,,0.9317348003387451,0.00016149044677149504,0.010398930760857183,0.05770481005311012,White
Phillips Valdez,,2.1903280867263675e-05,0.9832184910774231,0.015677212806622265,0.0010823564807651564,Black
Phoenix Sanders,,0.2392520308494568,0.0039012001361697912,0.04042030847631395,0.7164264619350433,Other
Rafael Montero,,7.205591828096658e-06,0.9972679615020752,0.0019253186201240169,0.0007994903335202252,Black
Rafael Ortega,,0.00036757762427441776,0.0001587197184562683,0.9986620469207992,0.0008116023909678916,Asian
Raimel Tapia,,1.2823790711991023e-05,0.9098743796348572,0.08962178387446329,0.0004910014285997022,Black
Ram�n Ur�as,,0.08059881627559662,0.001648171921260655,0.2369049722328782,0.6808479782193899,Other
Ranger Su�rez,,0.0005000503733754158,0.0003353232459630817,0.9941264348599361,0.005038225033786148,Asian
Reese McGuire,,0.2821688652038574,0.0070516858249902725,0.6163454267662019,0.09443396888673306,Asian
Reiver Sanmartin,,1.2858086847700179e-05,0.9956207871437073,0.0040373113261011895,0.0003290753138571745,Black
Ren� Pinto,,0.0002917127276305109,0.00605129124596715,0.9798674011981348,0.01378959013527492,Asian
Reyes Moronta,,0.016154738143086433,0.10592122375965118,0.4385651874472387,0.4393588565289974,Other
Reynaldo L�pez,,9.55875584622845e-05,0.975907027721405,0.020899975032079965,0.0030974523615441285,Black
Richie Martin,,0.00030429751495830715,0.7294294834136963,0.2512471053050831,0.019019069834030233,Black
Richie Palacios,,0.00023166637402027845,0.9735829830169678,0.015872442454565316,0.010312940605217591,Black
Riley O'Brien,,0.2691980302333832,0.013743284158408642,0.22889383346773684,0.48816483467817307,Other
Rob Refsnyder,,0.00015962932957336307,0.0001891435676952824,0.9992940499814722,0.0003571804422790592,Asian
Rob Zastryzny,,0.008126853965222836,0.0006754102651029825,0.9890554912744847,0.0021421649726107717,Asian
Robbie Ray,,0.2288525104522705,0.051903292536735535,0.05449924059212208,0.6647449135780334,Other
Robert Stephenson,,0.3377922475337982,0.0010951897129416466,0.43113602144876495,0.22997655626386404,Asian
Robert Suarez,,0.011218437924981117,0.0076309386640787125,0.45475771970814094,0.5263928920030594,Other
Roberto P�rez,,0.7631927728652954,0.0003560839977581054,0.015093430876731873,0.22135774791240692,White
Roman Quinn,,9.91485831036698e-06,0.9989264607429504,0.0009020847051033343,0.00016154512331922888,Black
Ron Marinaccio,,0.9907464981079102,1.459211762266932e-05,0.0002516239692340605,0.008987330133095384,White
Ross Stripling,,0.8000463247299194,0.0004096132761333138,0.027541721938177943,0.17200233787298203,White
Rougned Odor,,0.008228946477174759,0.5385988354682922,0.3877410162240267,0.0654311366379261,Black
Rowan Wick,,0.9847550988197327,0.00022995674225967377,0.0021171539556235075,0.012897763401269913,White
Rowdy Tellez,,0.10652630031108856,0.2937670946121216,0.037552973604761064,0.562153622508049,Other
Royce Lewis,,0.06307237595319748,0.1738574355840683,0.0244356156908907,0.7386345695704222,Other
Ryan McKenna,,0.020954567939043045,0.444914847612381,0.24865712970495224,0.2854735292494297,Black
Ryan McMahon,,0.612356960773468,0.026274994015693665,0.13372227235231549,0.22764575481414795,White
Ryan Mountcastle,,0.844900906085968,0.0003186144749633968,0.13885201550874626,0.01592850172892213,White
Ryan O'Hearn,,0.7392264604568481,0.0005152320954948664,0.21939790091710165,0.040860481560230255,White
Ryan Pepiot,,0.9616869688034058,0.00013332765956874937,0.0016268761901301332,0.03655288461595774,White
Ryan Pressly,,0.05588740482926369,0.0006297167274169624,0.9339097854026477,0.009573123417794704,Asian
Ryan Tepera,,0.2006259560585022,0.08075368404388428,0.16048180125653744,0.5581385269761086,Other
Ryan Thompson,,0.35116398334503174,0.0010926119284704328,0.07185572339221835,0.5758876204490662,Other
Ryan Weathers,,0.8272873759269714,6.125940853962675e-05,0.040317531282198615,0.13233382534235716,White
Ryan Weber,,0.9937145113945007,2.1675232346751727e-05,0.0006608856838283828,0.005603003548458219,White
Ryan Yarbrough,,0.801081120967865,0.0003122111957054585,0.19529699786107813,0.003309676074422896,White
Ryne Nelson,,0.6828705072402954,0.000687785039190203,0.22911916239536367,0.08732261694967747,White
Ryne Stanek,,0.23465858399868011,0.0014872507890686393,0.6439066431485116,0.11994756385684013,Asian
Salvador Perez,,0.00071982282679528,0.07540519535541534,0.920938148163259,0.0029368146879278356,Asian
Sam Long,,0.8523218631744385,9.571393457008526e-05,0.0026254455151502043,0.14495692029595375,White
Sam Moll,,0.39161545038223267,0.004866642877459526,0.009277731645852327,0.594240128993988,Other
Sam Selman,,0.9715840220451355,4.781462121172808e-05,0.0008013507722353097,0.027566803619265556,White
Sandy Leon,,0.2119869738817215,0.08845052868127823,0.08768619364127517,0.6118762940168381,Other
Sean Manaea,,0.007448754273355007,0.22101947665214539,0.23101478908210993,0.5405169762670994,Other
Sean Murphy,,0.03839045763015747,0.00018744866247288883,0.9601130535083939,0.0013091248692944646,Asian
Sean Newcomb,,0.9920933842658997,1.6663872884237207e-05,0.0005428551066870568,0.007347084814682603,White
Sean Poppen,,0.259284645318985,5.569689528783783e-05,0.0023365027154795825,0.7383232647553086,Other
Sean Reid-Foley,,0.90864098072052,0.0023195846006274223,0.012286455981666222,0.07675288245081902,White
Sebastian Rivero,,0.08087117224931717,0.2914135158061981,0.18184524215757847,0.4458700492978096,Other
Seby Zavala,,0.10954944789409637,0.02269555814564228,0.05119779333472252,0.8165572285652161,Other
Seiya Suzuki,,0.00011969175830017775,2.3729106032988057e-05,0.999699693610637,0.00015693293607910164,Asian
Sergio Romo,,0.03507053479552269,0.04475598409771919,0.348543293424882,0.571630135178566,Other
Seth Lugo,,0.3015913963317871,0.0003612996079027653,0.4563964696135372,0.2416507862508297,Asian
Seth Martinez,,0.01167350448668003,0.6025651097297668,0.14791740290820599,0.23784401267766953,Black
Shane McClanahan,,0.7806069850921631,0.00014522644050884992,0.004202452604658902,0.21504531055688858,White
Shelby Miller,,0.007212694268673658,0.11170607060194016,0.8253188421949744,0.05576235428452492,Asian
Sheldon Neuse,,0.9904125332832336,3.2827087125042453e-05,0.007062349547595659,0.0024922474403865635,White
Shohei Ohtani,,0.0007320233853533864,0.00027442158898338675,0.9868422146537341,0.012151375070970971,Asian
Simeon Woods Richardson,,0.00015465239994227886,0.4549019932746887,0.5329026703257114,0.012040749374136794,Asian
Spencer Patton,,0.7848595380783081,0.0007510854047723114,0.038352972333086655,0.1760364267975092,White
Spencer Steer,,0.9721624255180359,0.00010341806773794815,0.015244424190314021,0.012489712331444025,White
Spencer Strider,,0.4963408410549164,0.00027638423489406705,0.08690810366533697,0.4164746031165123,White
Spencer Torkelson,,0.1455177366733551,0.00020552858768496662,0.848290805814031,0.005985927768051624,Asian
Spenser Watkins,,0.006615408696234226,0.000229201526963152,0.9836625903735694,0.009492785451584496,Asian
Starling Marte,,4.387979970488232e-06,0.9991932511329651,0.0007233338674268452,7.896116403571796e-05,Black
Steele Walker,,0.8899469375610352,0.00017585107707418501,0.04681470686045941,0.06306249275803566,White
Stephen Nogosek,,0.16152845323085785,0.023516425862908363,0.16870366502553225,0.6462514251470566,Other
Stephen Piscotty,,0.6404245495796204,0.004080117680132389,0.011038819793611765,0.3444565311074257,White
Stephen Strasburg,,0.2732296884059906,0.02250511199235916,0.1366427382454276,0.567622497677803,Other
Stephen Vogt,,0.3249853253364563,0.19182904064655304,0.03624306700658053,0.4469425082206726,Other
Steven Matz,,0.6847110986709595,0.0014345713425427675,0.01236985216382891,0.30148443579673767,White
Steven Okert,,0.11247094720602036,0.05080152302980423,0.5386013628449291,0.29812612012028694,Asian
Steven Souza Jr.,,0.975009024143219,0.0003430682991165668,0.009440515237656655,0.015207404969260097,White
Steven Wilson,,0.9079210162162781,4.350439485278912e-05,0.01887366935989121,0.07316188793629408,White
S�mon Muzziotti,,0.008054163306951523,0.0005360076320357621,0.9235967764398083,0.06781301996670663,Asian
T.J. McFarland,,0.0996207594871521,0.640998125076294,0.07399593410082161,0.18538519740104675,Black
T.J. Zeuch,,0.16885946691036224,0.021021539345383644,0.3537009358406067,0.45641808211803436,Other
Taijuan Walker,,0.0006881225854158401,0.26273125410079956,0.707951285818126,0.028629324877329054,Asian
Tanner Rainey,,0.6565773487091064,0.0017263955669477582,0.18233137647621334,0.15936484932899475,White
Tanner Scott,,0.026755014434456825,0.4970795512199402,0.02109322720207274,0.45507221668958664,Black
Tanner Tully,,0.5197436809539795,0.00025650885072536767,0.13847607845673338,0.34152377396821976,White
Tarik Skubal,,0.9264994263648987,8.969493137556128e-06,0.0009283720191888278,0.07256323378533125,White
Tayler Saucedo,,0.06852242350578308,0.00958239659667015,0.09315346460789442,0.8287417516112328,Other
Tayler Scott,,0.3701231777667999,0.004296076949685812,0.15281093679368496,0.4727698042988777,Other
Taylor Motter,,0.612970232963562,0.027414903044700623,0.1750384448096156,0.1845763623714447,White
Taylor Rogers,,0.5050799250602722,0.000332415773300454,0.010999409074429423,0.48358820378780365,White
Taylor Trammell,,4.6250911509559955e-06,0.9998352527618408,8.760176297073485e-05,7.259965241246391e-05,Black
Taylor Walls,,0.9707726836204529,0.0002963427978102118,0.009968797079636715,0.018962136935442686,White
Taylor Ward,,0.1712949424982071,0.04358198866248131,0.600377372931689,0.18474561348557472,Asian
Taylor Widener,,0.9459744095802307,8.882810652721673e-05,0.0263903281011153,0.027546351775527,White
Terrin Vavra,,0.3310604393482208,0.0009341924451291561,0.057272448553703725,0.6107328832149506,Other
Thomas Szapucki,,0.13997147977352142,7.078441558405757e-05,0.03765058796852827,0.8223071247339249,Other
Tim Locastro,,0.37306642532348633,0.12137655168771744,0.02341829054057598,0.4821387529373169,Other
Tim Mayza,,0.5309052467346191,0.36458060145378113,0.005067908175988123,0.09944616444408894,White
Tom Murphy,,0.9574641585350037,7.972090679686517e-05,0.0010483619735168759,0.041407643584534526,White
Tommy Milone,,0.2603543996810913,0.09304895251989365,0.11512297065928578,0.5314737148582935,Other
Tommy Nance,,0.8090688586235046,0.0006456086412072182,0.015989514999091625,0.17429598420858383,White
Tommy Pham,,0.0017823800444602966,0.6470975279808044,0.23781740944832563,0.1133027239702642,Black
Tommy Romero,,0.14438706636428833,0.6366351842880249,0.04795782407745719,0.17101993039250374,Black
Tom�s Nido,,0.0410495288670063,0.7246004343032837,0.15084682404994965,0.08350314944982529,Black
Tony Santillan,,0.0030859853141009808,0.3082524240016937,0.5904137548059225,0.09824779652990401,Asian
Tony Wolters,,0.05840159207582474,0.007196408696472645,0.7580868563381955,0.1763150691986084,Asian
Touki Toussaint,,4.174283458269201e-05,0.9986912608146667,0.0009366284648422152,0.0003304328965896275,Black
Travis Shaw,,0.18831418454647064,0.0035215949174016714,0.043648963794112206,0.764515295624733,Other
Travis Swaggerty,,0.9090707898139954,0.0008663909393362701,0.05416917895490769,0.035893638618290424,White
Trayce Thompson,,0.23668932914733887,0.017223594710230827,0.06668227165937424,0.6794048547744751,Other
Trea Turner,,0.22298987209796906,0.20881693065166473,0.23535893019288778,0.33283427357673645,Other
Trent Thornton,,0.9866523146629333,5.888749728910625e-05,0.003951767859689426,0.009336951188743114,White
Trevor May,,0.38365474343299866,0.003560694633051753,0.028367947204969823,0.5844166129827499,Other
Trevor Megill,,0.41279470920562744,0.00015107878425624222,0.5799232528770517,0.007130934624001384,Asian
Trevor Richards,,0.8110851645469666,8.398738282267004e-05,0.18067861701456422,0.00815221294760704,White
Trevor Rogers,,0.10151029378175735,0.0026822092477232218,0.5355384764261544,0.3602690100669861,Asian
Trevor Stephan,,0.0858241617679596,0.0035719312727451324,0.3263894133269787,0.5842144340276718,Other
Trevor Story,,0.9704840779304504,0.0001977609354071319,0.00207629514625296,0.027241886593401432,White
Trevor Williams,,0.004717274568974972,0.19147369265556335,0.7427698300452903,0.06103916955180466,Asian
Trey Mancini,,0.05597032234072685,0.14611302316188812,0.05935079092159867,0.7385658437851816,Other
Triston McKenzie,,1.318539580097422e-05,0.9979687333106995,0.001758407521265326,0.0002595946962173912,Black
Tucupita Marcano,,0.016064267605543137,0.13061660528182983,0.14665048144524917,0.7066685920581222,Other
Tyler Mahle,,0.0060946643352508545,0.00037021219031885266,0.9880708194687031,0.005464305402711034,Asian
Tyler Matzek,,0.7844104766845703,5.023367702960968e-05,0.1523907537048217,0.06314860843122005,White
Tyler Naquin,,0.6229943037033081,0.00018167126108892262,0.019699573749676347,0.3571244478225708,White
Tyler Nevin,,0.9356914758682251,0.0002649188390932977,0.028426981094526127,0.03561656642705202,White
Tyler O'Neill,,0.8939828872680664,0.0001762815227266401,0.005978848523227498,0.09986203722655773,White
Tyler Rogers,,0.8632948994636536,0.00014246416685637087,0.010430959518998861,0.12613173201680183,White
Tyler Stephenson,,0.7907379269599915,0.000293394346954301,0.186397735888022,0.02257093507796526,White
Tyler Thornburg,,0.16826020181179047,0.011989603750407696,0.00789138104300946,0.8118587732315063,Other
Tyler Wade,,0.5601224899291992,0.010908825322985649,0.009391057072207332,0.41957755386829376,White
Tyler Wells,,0.6887965202331543,0.00018143077613785863,0.294357986364048,0.016664053313434124,White
Tylor Megill,,0.14134778082370758,0.006470778491348028,0.8073966687661596,0.044784773141145706,Asian
Tyrone Taylor,,0.7572441101074219,0.0002908560272771865,0.02560267667286098,0.21686230599880219,White
Tyson Miller,,0.012347557581961155,0.3117945194244385,0.15957640297710896,0.5162814753130078,Other
Victor Reyes,,0.004573747515678406,0.4185100197792053,0.2148147001862526,0.36210159957408905,Black
Victor Robles,,6.939753075130284e-05,0.8132016062736511,0.1788993157679215,0.007829801499610767,Black
Vimael Mach�n,,0.0018175048753619194,0.004997700452804565,0.9035029839724302,0.08968183305114508,Asian
Vince Velasquez,,0.32289648056030273,0.00031062259222380817,0.5518635350163095,0.12492940202355385,Asian
Vinnie Pasquantino,,0.9678086042404175,0.00012474783579818904,0.0016611942410236225,0.030405455268919468,White
Vinny Nittoli,,0.15233322978019714,0.04467381164431572,0.2738341784570366,0.5291587715037167,Other
Wade Miley,,0.004474158864468336,0.9434404373168945,0.020153069111984223,0.03193243587156758,Black
Wandy Peralta,,3.615074456320144e-05,0.002215296495705843,0.9967257339740172,0.0010228916617052164,Asian
Whit Merrifield,,0.9404641389846802,0.0006494643748737872,0.024227621383033693,0.034658776596188545,White
Wil Myers,,0.6443938612937927,0.10237660259008408,0.01704476191662252,0.2361847385764122,White
Will Smith,,0.9460547566413879,7.790885138092563e-05,0.0013665746082551777,0.052500721998512745,White
Will Vest,,0.22762441635131836,0.0035104837734252214,0.6825144893955439,0.08635059371590614,Asian
William Woods,,0.3825979232788086,0.008886829949915409,0.28634851798415184,0.3221667669713497,White
Wily Peralta,,0.0009553927811793983,0.01916501671075821,0.9365612743422389,0.043318361800629646,Asian
Wyatt Mills,,0.12778368592262268,0.040850088000297546,0.3558378852903843,0.475528284907341,Other
Yadier Molina,,0.3194878101348877,0.01217389851808548,0.03876565140672028,0.6295726522803307,Other
Yairo Munoz,,0.0002844393893610686,0.001716461032629013,0.996414113760693,0.00158496358380944,Asian
Yerm�n Mercedes,,0.0004429612890817225,0.015635071322321892,0.9433342553675175,0.04058769132825546,Asian
Yerry Rodriguez,,0.08082397282123566,0.2044159173965454,0.06714846636168659,0.6476116888225079,Other
Yoan L�pez,,0.10530181229114532,0.05918179452419281,0.7831668429425918,0.0523495702072978,Asian
Yohan Ramirez,,9.909664368024096e-05,0.012533790431916714,0.9835109272244154,0.0038562067165912595,Asian
Yolmer Sanchez,,0.017998766154050827,0.22580097615718842,0.2807376589626074,0.4754625400528312,Other
Yoshi Tsutsugo,,0.000129396328702569,4.924045060761273e-05,0.9996127702615922,0.0002087022153318685,Asian
Yo�n Moncada,,0.0002882758271880448,0.011326433159410954,0.9818233529804274,0.006561971065821126,Asian
Yunior Marte,,1.861553573689889e-05,0.9997565150260925,0.00013130743718647864,9.353047130389314e-05,Black
Zac Lowther,,0.20934230089187622,0.0006513897096738219,0.009841920516919345,0.7801643833518028,Other
Zach Logue,,0.5658265948295593,0.00812113843858242,0.017746923840604722,0.408305361866951,White
Zach McKinstry,,0.6363359689712524,0.0003158760955557227,0.018578502946184017,0.3447697088122368,White
Zach Plesac,,0.900301992893219,0.0002200956514570862,0.09399913220113376,0.005478739505633712,White
Zach Pop,,0.12244929373264313,0.006586593110114336,0.7949318991159089,0.07603221200406551,Asian
Zach Reks,,0.7705886960029602,0.00015516235725954175,0.00617813877761364,0.22307803481817245,White
Zach Thompson,,0.04554317519068718,0.2594044506549835,0.06957757659256458,0.6254748106002808,Other
Zack Littell,,0.005154370330274105,0.25538089871406555,0.709421357139945,0.030043331207707524,Asian
Zack Short,,0.9728014469146729,5.495515506481752e-05,0.0006872325066069607,0.02645630855113268,White
Zack Thompson,,0.9508062601089478,0.0016966554103419185,0.008012707476154901,0.03948433231562376,White
Zack Weiss,,0.4978252351284027,0.00168740120716393,0.006977440672926605,0.4935098886489868,White
Zack Wheeler,,0.9054891467094421,0.0005723544163629413,0.013481220870744437,0.08045732229948044,White
